Time	Lux	CLA	CS	Activity
03/15/2013 00:28:00	1.4676	2.2709	0.0027	0.0382 1393824480000
03/15/2013 00:28:30	1.4676	2.2709	0.0027	0.0493 1393824510000
03/15/2013 00:29:00	1.4676	2.2709	0.0027	0.0441 1393824540000
03/15/2013 00:29:30	1.4676	2.2709	0.0027	0.0382 1393824570000
03/15/2013 00:30:00	2.1162	2.0048	0.0023	0.0382 1393824600000
03/15/2013 00:30:30	1.4676	2.2709	0.0027	0.0382 1393824630000
03/15/2013 00:31:00	1.4676	2.2709	0.0027	0.0382 1393824660000
03/15/2013 00:31:30	1.4676	2.2709	0.0027	0.0382 1393824690000
03/15/2013 00:32:00	1.4676	2.2709	0.0027	0.0441 1393824720000
03/15/2013 00:32:30	1.4676	2.2709	0.0027	0.0382 1393824750000
03/15/2013 00:33:00	1.4676	2.2709	0.0027	0.0382 1393824780000
03/15/2013 00:33:30	1.4676	2.2709	0.0027	0.0382 1393824810000
03/15/2013 00:34:00	1.4676	2.2709	0.0027	0.0312 1393824840000
03/15/2013 00:34:30	1.4676	2.2709	0.0027	0.0382 1393824870000
03/15/2013 00:35:00	1.4676	2.2709	0.0027	0.0382 1393824900000
03/15/2013 00:35:30	1.4676	2.2709	0.0027	0.0382 1393824930000
03/15/2013 00:36:00	1.4676	2.2709	0.0027	0.0441 1393824960000
03/15/2013 00:36:30	1.4676	2.2709	0.0027	0.0441 1393824990000
03/15/2013 00:37:00	1.4676	2.2709	0.0027	0.0382 1393825020000
03/15/2013 00:37:30	1.4676	2.2709	0.0027	0.0382 1393825050000
03/15/2013 00:38:00	1.4676	2.2709	0.0027	0.0382 1393825080000
03/15/2013 00:38:30	1.4676	2.2709	0.0027	0.0312 1393825110000
03/15/2013 00:39:00	1.4676	2.2709	0.0027	0.0312 1393825140000
03/15/2013 00:39:30	1.4676	2.2709	0.0027	0.0382 1393825170000
03/15/2013 00:40:00	1.4676	2.2709	0.0027	0.0312 1393825200000
03/15/2013 00:40:30	1.4676	2.2709	0.0027	0.2447 1393825230000
03/15/2013 00:41:00	1.4676	2.2709	0.0027	0.0540 1393825260000
03/15/2013 00:41:30	1.4676	2.2709	0.0027	0.0382 1393825290000
03/15/2013 00:42:00	1.4676	2.2709	0.0027	0.0312 1393825320000
03/15/2013 00:42:30	1.4676	2.2709	0.0027	0.0312 1393825350000
03/15/2013 00:43:00	1.4676	2.2709	0.0027	0.0312 1393825380000
03/15/2013 00:43:30	1.4676	2.2709	0.0027	0.0382 1393825410000
03/15/2013 00:44:00	2.1162	2.0048	0.0023	0.0312 1393825440000
03/15/2013 00:44:30	1.4676	2.2709	0.0027	0.0382 1393825470000
03/15/2013 00:45:00	1.4676	2.2709	0.0027	0.0382 1393825500000
03/15/2013 00:45:30	1.4676	2.2709	0.0027	0.0441 1393825530000
03/15/2013 00:46:00	1.4676	2.2709	0.0027	0.0382 1393825560000
03/15/2013 00:46:30	1.4676	2.2709	0.0027	0.0382 1393825590000
03/15/2013 00:47:00	1.4676	2.2709	0.0027	0.1923 1393825620000
03/15/2013 00:47:30	1.4676	2.2709	0.0027	0.0382 1393825650000
03/15/2013 00:48:00	1.4676	2.2709	0.0027	0.0312 1393825680000
03/15/2013 00:48:30	2.1162	2.0048	0.0023	0.0221 1393825710000
03/15/2013 00:49:00	1.4676	2.2709	0.0027	0.0312 1393825740000
03/15/2013 00:49:30	1.4676	2.2709	0.0027	0.0312 1393825770000
03/15/2013 00:50:00	1.4676	2.2709	0.0027	0.0312 1393825800000
03/15/2013 00:50:30	1.4676	2.2709	0.0027	0.0312 1393825830000
03/15/2013 00:51:00	1.4676	2.2709	0.0027	0.0221 1393825860000
03/15/2013 00:51:30	1.4676	2.2709	0.0027	0.0312 1393825890000
03/15/2013 00:52:00	1.4676	2.2709	0.0027	0.0312 1393825920000
03/15/2013 00:52:30	1.4676	2.2709	0.0027	0.0312 1393825950000
03/15/2013 00:53:00	1.4676	2.2709	0.0027	0.5854 1393825980000
03/15/2013 00:53:30	1.4676	2.2709	0.0027	0.0312 1393826010000
03/15/2013 00:54:00	1.4676	2.2709	0.0027	0.0312 1393826040000
03/15/2013 00:54:30	1.4676	2.2709	0.0027	0.0382 1393826070000
03/15/2013 00:55:00	1.4676	2.2709	0.0027	0.0312 1393826100000
03/15/2013 00:55:30	1.4676	2.2709	0.0027	0.0312 1393826130000
03/15/2013 00:56:00	1.4676	2.2709	0.0027	0.0312 1393826160000
03/15/2013 00:56:30	2.1162	2.0048	0.0023	0.0312 1393826190000
03/15/2013 00:57:00	1.4676	2.2709	0.0027	0.0312 1393826220000
03/15/2013 00:57:30	1.4676	2.2709	0.0027	0.0312 1393826250000
03/15/2013 00:58:00	1.4676	2.2709	0.0027	0.0312 1393826280000
03/15/2013 00:58:30	1.4676	2.2709	0.0027	0.0312 1393826310000
03/15/2013 00:59:00	1.4676	2.2709	0.0027	0.0312 1393826340000
03/15/2013 00:59:30	1.4676	2.2709	0.0027	0.0312 1393826370000
03/15/2013 01:00:00	1.4676	2.2709	0.0027	0.0312 1393826400000
03/15/2013 01:00:30	2.1162	2.0048	0.0023	0.0312 1393826430000
03/15/2013 01:01:00	1.4676	2.2709	0.0027	0.0312 1393826460000
03/15/2013 01:01:30	1.4676	2.2709	0.0027	0.0312 1393826490000
03/15/2013 01:02:00	1.4676	2.2709	0.0027	0.7585 1393826520000
03/15/2013 01:02:30	1.4676	2.2709	0.0027	0.4318 1393826550000
03/15/2013 01:03:00	1.4676	2.2709	0.0027	0.0221 1393826580000
03/15/2013 01:03:30	2.1162	2.0048	0.0023	0.0312 1393826610000
03/15/2013 01:04:00	1.4676	2.2709	0.0027	0.0221 1393826640000
03/15/2013 01:04:30	1.4676	2.2709	0.0027	0.0312 1393826670000
03/15/2013 01:05:00	2.1162	2.0048	0.0023	0.0221 1393826700000
03/15/2013 01:05:30	1.4676	2.2709	0.0027	0.0221 1393826730000
03/15/2013 01:06:00	2.1162	2.0048	0.0023	0.0221 1393826760000
03/15/2013 01:06:30	1.4676	2.2709	0.0027	0.0312 1393826790000
03/15/2013 01:07:00	1.4676	2.2709	0.0027	0.0312 1393826820000
03/15/2013 01:07:30	1.4676	2.2709	0.0027	0.0312 1393826850000
03/15/2013 01:08:00	1.4676	2.2709	0.0027	0.0312 1393826880000
03/15/2013 01:08:30	1.4676	2.2709	0.0027	0.0312 1393826910000
03/15/2013 01:09:00	1.4676	2.2709	0.0027	0.0312 1393826940000
03/15/2013 01:09:30	1.4676	2.2709	0.0027	0.0312 1393826970000
03/15/2013 01:10:00	1.4676	2.2709	0.0027	0.0312 1393827000000
03/15/2013 01:10:30	1.4676	2.2709	0.0027	0.0312 1393827030000
03/15/2013 01:11:00	1.4676	2.2709	0.0027	0.0624 1393827060000
03/15/2013 01:11:30	1.4676	2.2709	0.0027	0.0312 1393827090000
03/15/2013 01:12:00	1.4676	2.2709	0.0027	0.0312 1393827120000
03/15/2013 01:12:30	1.4676	2.2709	0.0027	0.5381 1393827150000
03/15/2013 01:13:00	1.4676	2.2709	0.0027	0.0221 1393827180000
03/15/2013 01:13:30	1.4676	2.2709	0.0027	0.0312 1393827210000
03/15/2013 01:14:00	1.4676	2.2709	0.0027	0.0221 1393827240000
03/15/2013 01:14:30	1.4676	2.2709	0.0027	0.0221 1393827270000
03/15/2013 01:15:00	1.4676	2.2709	0.0027	0.0221 1393827300000
03/15/2013 01:15:30	1.4676	2.2709	0.0027	0.0312 1393827330000
03/15/2013 01:16:00	1.4676	2.2709	0.0027	0.0312 1393827360000
03/15/2013 01:16:30	2.1162	2.0048	0.0023	0.0221 1393827390000
03/15/2013 01:17:00	1.4676	2.2709	0.0027	0.0221 1393827420000
03/15/2013 01:17:30	2.1162	2.0048	0.0023	0.0312 1393827450000
03/15/2013 01:18:00	1.4676	2.2709	0.0027	0.0312 1393827480000
03/15/2013 01:18:30	2.1162	2.0048	0.0023	0.0312 1393827510000
03/15/2013 01:19:00	1.4676	2.2709	0.0027	0.0312 1393827540000
03/15/2013 01:19:30	1.4676	2.2709	0.0027	0.0312 1393827570000
03/15/2013 01:20:00	1.4676	2.2709	0.0027	0.0312 1393827600000
03/15/2013 01:20:30	1.4676	2.2709	0.0027	0.0221 1393827630000
03/15/2013 01:21:00	2.1162	2.0048	0.0023	0.0221 1393827660000
03/15/2013 01:21:30	1.4676	2.2709	0.0027	0.0221 1393827690000
03/15/2013 01:22:00	1.4676	2.2709	0.0027	0.0312 1393827720000
03/15/2013 01:22:30	1.4676	2.2709	0.0027	0.0221 1393827750000
03/15/2013 01:23:00	1.4676	2.2709	0.0027	0.0312 1393827780000
03/15/2013 01:23:30	1.4676	2.2709	0.0027	0.0312 1393827810000
03/15/2013 01:24:00	1.4676	2.2709	0.0027	0.0312 1393827840000
03/15/2013 01:24:30	1.4676	2.2709	0.0027	0.0312 1393827870000
03/15/2013 01:25:00	1.4676	2.2709	0.0027	0.0221 1393827900000
03/15/2013 01:25:30	1.4676	2.2709	0.0027	0.0312 1393827930000
03/15/2013 01:26:00	1.4676	2.2709	0.0027	0.0221 1393827960000
03/15/2013 01:26:30	1.4676	2.2709	0.0027	0.0221 1393827990000
03/15/2013 01:27:00	2.1162	2.0048	0.0023	0.0312 1393828020000
03/15/2013 01:27:30	1.4676	2.2709	0.0027	0.0312 1393828050000
03/15/2013 01:28:00	1.4676	2.2709	0.0027	0.0312 1393828080000
03/15/2013 01:28:30	1.4676	2.2709	0.0027	0.0312 1393828110000
03/15/2013 01:29:00	1.4676	2.2709	0.0027	0.4121 1393828140000
03/15/2013 01:29:30	2.1162	2.0048	0.0023	0.0382 1393828170000
03/15/2013 01:30:00	1.4676	2.2709	0.0027	0.0312 1393828200000
03/15/2013 01:30:30	1.4676	2.2709	0.0027	0.0312 1393828230000
03/15/2013 01:31:00	1.4676	2.2709	0.0027	0.0382 1393828260000
03/15/2013 01:31:30	2.1162	2.0048	0.0023	0.0312 1393828290000
03/15/2013 01:32:00	1.4676	2.2709	0.0027	0.0312 1393828320000
03/15/2013 01:32:30	1.4676	2.2709	0.0027	0.0312 1393828350000
03/15/2013 01:33:00	1.4676	2.2709	0.0027	0.0312 1393828380000
03/15/2013 01:33:30	1.4676	2.2709	0.0027	0.0312 1393828410000
03/15/2013 01:34:00	1.4676	2.2709	0.0027	0.0312 1393828440000
03/15/2013 01:34:30	1.4676	2.2709	0.0027	0.0312 1393828470000
03/15/2013 01:35:00	1.4676	2.2709	0.0027	0.0312 1393828500000
03/15/2013 01:35:30	1.4676	2.2709	0.0027	0.0312 1393828530000
03/15/2013 01:36:00	1.4676	2.2709	0.0027	0.0312 1393828560000
03/15/2013 01:36:30	1.4676	2.2709	0.0027	0.0312 1393828590000
03/15/2013 01:37:00	1.4676	2.2709	0.0027	0.0312 1393828620000
03/15/2013 01:37:30	1.4676	2.2709	0.0027	0.0312 1393828650000
03/15/2013 01:38:00	1.4676	2.2709	0.0027	0.0312 1393828680000
03/15/2013 01:38:30	1.4676	2.2709	0.0027	0.0312 1393828710000
03/15/2013 01:39:00	1.4676	2.2709	0.0027	0.0312 1393828740000
03/15/2013 01:39:30	1.4676	2.2709	0.0027	0.0312 1393828770000
03/15/2013 01:40:00	1.4676	2.2709	0.0027	0.0312 1393828800000
03/15/2013 01:40:30	1.4676	2.2709	0.0027	0.0312 1393828830000
03/15/2013 01:41:00	1.4676	2.2709	0.0027	0.0312 1393828860000
03/15/2013 01:41:30	1.4676	2.2709	0.0027	0.0382 1393828890000
03/15/2013 01:42:00	1.4676	2.2709	0.0027	0.0312 1393828920000
03/15/2013 01:42:30	1.4676	2.2709	0.0027	0.0312 1393828950000
03/15/2013 01:43:00	1.4676	2.2709	0.0027	0.0312 1393828980000
03/15/2013 01:43:30	1.4676	2.2709	0.0027	0.0312 1393829010000
03/15/2013 01:44:00	1.4676	2.2709	0.0027	0.0312 1393829040000
03/15/2013 01:44:30	1.4676	2.2709	0.0027	0.0312 1393829070000
03/15/2013 01:45:00	1.4676	2.2709	0.0027	0.0312 1393829100000
03/15/2013 01:45:30	1.4676	2.2709	0.0027	0.0312 1393829130000
03/15/2013 01:46:00	2.1162	2.0048	0.0023	0.0312 1393829160000
03/15/2013 01:46:30	2.1162	2.0048	0.0023	0.0312 1393829190000
03/15/2013 01:47:00	1.4676	2.2709	0.0027	0.0312 1393829220000
03/15/2013 01:47:30	2.1162	2.0048	0.0023	0.0312 1393829250000
03/15/2013 01:48:00	1.4676	2.2709	0.0027	0.0312 1393829280000
03/15/2013 01:48:30	1.4676	2.2709	0.0027	0.0312 1393829310000
03/15/2013 01:49:00	1.4676	2.2709	0.0027	0.0312 1393829340000
03/15/2013 01:49:30	1.4676	2.2709	0.0027	0.0312 1393829370000
03/15/2013 01:50:00	1.4676	2.2709	0.0027	0.0441 1393829400000
03/15/2013 01:50:30	1.4676	2.2709	0.0027	0.0312 1393829430000
03/15/2013 01:51:00	1.4676	2.2709	0.0027	0.0312 1393829460000
03/15/2013 01:51:30	1.4676	2.2709	0.0027	0.0312 1393829490000
03/15/2013 01:52:00	1.4676	2.2709	0.0027	0.0382 1393829520000
03/15/2013 01:52:30	1.4676	2.2709	0.0027	0.0312 1393829550000
03/15/2013 01:53:00	1.4676	2.2709	0.0027	0.0312 1393829580000
03/15/2013 01:53:30	1.4676	2.2709	0.0027	0.0312 1393829610000
03/15/2013 01:54:00	1.4676	2.2709	0.0027	0.0221 1393829640000
03/15/2013 01:54:30	1.4676	2.2709	0.0027	0.0312 1393829670000
03/15/2013 01:55:00	1.4676	2.2709	0.0027	0.0312 1393829700000
03/15/2013 01:55:30	2.1162	2.0048	0.0023	0.0312 1393829730000
03/15/2013 01:56:00	1.4676	2.2709	0.0027	0.4121 1393829760000
03/15/2013 01:56:30	1.4676	2.2709	0.0027	0.0441 1393829790000
03/15/2013 01:57:00	1.4676	2.2709	0.0027	0.0382 1393829820000
03/15/2013 01:57:30	1.4676	2.2709	0.0027	0.0382 1393829850000
03/15/2013 01:58:00	1.4676	2.2709	0.0027	0.0382 1393829880000
03/15/2013 01:58:30	1.4676	2.2709	0.0027	0.0441 1393829910000
03/15/2013 01:59:00	1.4676	2.2709	0.0027	0.0312 1393829940000
03/15/2013 01:59:30	1.4676	2.2709	0.0027	0.0382 1393829970000
03/15/2013 02:00:00	2.1162	2.0048	0.0023	0.0312 1393830000000
03/15/2013 02:00:30	1.4676	2.2709	0.0027	0.0382 1393830030000
03/15/2013 02:01:00	1.4676	2.2709	0.0027	0.0662 1393830060000
03/15/2013 02:01:30	2.1162	2.0048	0.0023	0.0312 1393830090000
03/15/2013 02:02:00	1.4676	2.2709	0.0027	0.0382 1393830120000
03/15/2013 02:02:30	1.4676	2.2709	0.0027	0.0382 1393830150000
03/15/2013 02:03:00	1.4676	2.2709	0.0027	0.0382 1393830180000
03/15/2013 02:03:30	1.4676	2.2709	0.0027	0.0382 1393830210000
03/15/2013 02:04:00	1.4676	2.2709	0.0027	0.0441 1393830240000
03/15/2013 02:04:30	1.4676	2.2709	0.0027	0.0910 1393830270000
03/15/2013 02:05:00	1.4676	2.2709	0.0027	0.0312 1393830300000
03/15/2013 02:05:30	1.4676	2.2709	0.0027	0.0382 1393830330000
03/15/2013 02:06:00	1.4676	2.2709	0.0027	0.7772 1393830360000
03/15/2013 02:06:30	1.4676	2.2709	0.0027	0.9622 1393830390000
03/15/2013 02:07:00	1.4676	2.2709	0.0027	0.9248 1393830420000
03/15/2013 02:07:30	2.1162	2.0048	0.0023	1.0139 1393830450000
03/15/2013 02:08:00	1.3944	0.8906	0.0009	0.5546 1393830480000
03/15/2013 02:08:30	2.1162	2.0048	0.0023	0.0312 1393830510000
03/15/2013 02:09:00	1.4676	2.2709	0.0027	0.0312 1393830540000
03/15/2013 02:09:30	1.4676	2.2709	0.0027	0.0221 1393830570000
03/15/2013 02:10:00	1.4676	2.2709	0.0027	0.0312 1393830600000
03/15/2013 02:10:30	1.4676	2.2709	0.0027	0.0312 1393830630000
03/15/2013 02:11:00	2.1162	2.0048	0.0023	0.0441 1393830660000
03/15/2013 02:11:30	1.4676	2.2709	0.0027	0.0312 1393830690000
03/15/2013 02:12:00	2.1162	2.0048	0.0023	0.0221 1393830720000
03/15/2013 02:12:30	2.1162	2.0048	0.0023	0.1447 1393830750000
03/15/2013 02:13:00	2.1162	2.0048	0.0023	0.0312 1393830780000
03/15/2013 02:13:30	1.4676	2.2709	0.0027	0.0221 1393830810000
03/15/2013 02:14:00	1.4676	2.2709	0.0027	0.0221 1393830840000
03/15/2013 02:14:30	1.4676	2.2709	0.0027	0.0221 1393830870000
03/15/2013 02:15:00	1.4676	2.2709	0.0027	0.0221 1393830900000
03/15/2013 02:15:30	1.4676	2.2709	0.0027	0.0312 1393830930000
03/15/2013 02:16:00	1.4676	2.2709	0.0027	0.0221 1393830960000
03/15/2013 02:16:30	1.4676	2.2709	0.0027	0.0221 1393830990000
03/15/2013 02:17:00	2.1162	2.0048	0.0023	0.0312 1393831020000
03/15/2013 02:17:30	2.1162	2.0048	0.0023	0.0312 1393831050000
03/15/2013 02:18:00	2.1162	2.0048	0.0023	0.0221 1393831080000
03/15/2013 02:18:30	1.4676	2.2709	0.0027	0.0312 1393831110000
03/15/2013 02:19:00	1.4676	2.2709	0.0027	0.0312 1393831140000
03/15/2013 02:19:30	1.4676	2.2709	0.0027	0.0221 1393831170000
03/15/2013 02:20:00	2.1162	2.0048	0.0023	0.0221 1393831200000
03/15/2013 02:20:30	1.4676	2.2709	0.0027	0.0312 1393831230000
03/15/2013 02:21:00	1.4676	2.2709	0.0027	0.0312 1393831260000
03/15/2013 02:21:30	1.4676	2.2709	0.0027	0.0312 1393831290000
03/15/2013 02:22:00	1.4676	2.2709	0.0027	0.0221 1393831320000
03/15/2013 02:22:30	1.4676	2.2709	0.0027	0.1576 1393831350000
03/15/2013 02:23:00	2.1162	2.0048	0.0023	0.0221 1393831380000
03/15/2013 02:23:30	2.1162	2.0048	0.0023	0.0312 1393831410000
03/15/2013 02:24:00	1.4676	2.2709	0.0027	0.0312 1393831440000
03/15/2013 02:24:30	2.1162	2.0048	0.0023	0.0312 1393831470000
03/15/2013 02:25:00	2.1162	2.0048	0.0023	0.0221 1393831500000
03/15/2013 02:25:30	1.4676	2.2709	0.0027	0.0221 1393831530000
03/15/2013 02:26:00	1.4676	2.2709	0.0027	0.0221 1393831560000
03/15/2013 02:26:30	1.4676	2.2709	0.0027	0.0221 1393831590000
03/15/2013 02:27:00	1.4676	2.2709	0.0027	0.0221 1393831620000
03/15/2013 02:27:30	2.1162	2.0048	0.0023	0.0221 1393831650000
03/15/2013 02:28:00	2.1162	2.0048	0.0023	0.0312 1393831680000
03/15/2013 02:28:30	2.1162	2.0048	0.0023	0.0312 1393831710000
03/15/2013 02:29:00	2.1162	2.0048	0.0023	0.0312 1393831740000
03/15/2013 02:29:30	2.1162	2.0048	0.0023	0.0221 1393831770000
03/15/2013 02:30:00	1.4676	2.2709	0.0027	0.0221 1393831800000
03/15/2013 02:30:30	1.4676	2.2709	0.0027	0.0221 1393831830000
03/15/2013 02:31:00	1.4676	2.2709	0.0027	0.0221 1393831860000
03/15/2013 02:31:30	1.4676	2.2709	0.0027	0.1936 1393831890000
03/15/2013 02:32:00	1.4676	2.2709	0.0027	0.0221 1393831920000
03/15/2013 02:32:30	2.1162	2.0048	0.0023	0.0312 1393831950000
03/15/2013 02:33:00	1.4676	2.2709	0.0027	0.0312 1393831980000
03/15/2013 02:33:30	1.4676	2.2709	0.0027	0.0312 1393832010000
03/15/2013 02:34:00	1.4676	2.2709	0.0027	0.0382 1393832040000
03/15/2013 02:34:30	1.4676	2.2709	0.0027	0.0312 1393832070000
03/15/2013 02:35:00	2.1162	2.0048	0.0023	0.0312 1393832100000
03/15/2013 02:35:30	2.1162	2.0048	0.0023	0.0312 1393832130000
03/15/2013 02:36:00	1.4676	2.2709	0.0027	0.2506 1393832160000
03/15/2013 02:36:30	2.1162	2.0048	0.0023	0.0441 1393832190000
03/15/2013 02:37:00	2.1162	2.0048	0.0023	0.0312 1393832220000
03/15/2013 02:37:30	1.4676	2.2709	0.0027	0.0312 1393832250000
03/15/2013 02:38:00	1.4676	2.2709	0.0027	0.0312 1393832280000
03/15/2013 02:38:30	1.4676	2.2709	0.0027	0.0312 1393832310000
03/15/2013 02:39:00	1.4676	2.2709	0.0027	0.0312 1393832340000
03/15/2013 02:39:30	2.1162	2.0048	0.0023	0.0312 1393832370000
03/15/2013 02:40:00	1.4676	2.2709	0.0027	0.0221 1393832400000
03/15/2013 02:40:30	1.4676	2.2709	0.0027	0.0312 1393832430000
03/15/2013 02:41:00	1.4676	2.2709	0.0027	0.0312 1393832460000
03/15/2013 02:41:30	1.4676	2.2709	0.0027	0.0312 1393832490000
03/15/2013 02:42:00	2.1162	2.0048	0.0023	0.0312 1393832520000
03/15/2013 02:42:30	1.4676	2.2709	0.0027	0.0312 1393832550000
03/15/2013 02:43:00	1.4676	2.2709	0.0027	0.0312 1393832580000
03/15/2013 02:43:30	1.4676	2.2709	0.0027	0.7423 1393832610000
03/15/2013 02:44:00	1.4676	2.2709	0.0027	0.0312 1393832640000
03/15/2013 02:44:30	1.4676	2.2709	0.0027	0.0312 1393832670000
03/15/2013 02:45:00	2.1162	2.0048	0.0023	0.0312 1393832700000
03/15/2013 02:45:30	2.1162	2.0048	0.0023	0.0312 1393832730000
03/15/2013 02:46:00	1.4676	2.2709	0.0027	0.0312 1393832760000
03/15/2013 02:46:30	2.1162	2.0048	0.0023	0.0312 1393832790000
03/15/2013 02:47:00	2.1162	2.0048	0.0023	0.0312 1393832820000
03/15/2013 02:47:30	2.1162	2.0048	0.0023	0.0312 1393832850000
03/15/2013 02:48:00	1.4676	2.2709	0.0027	0.0312 1393832880000
03/15/2013 02:48:30	2.1162	2.0048	0.0023	0.0312 1393832910000
03/15/2013 02:49:00	1.4676	2.2709	0.0027	0.0312 1393832940000
03/15/2013 02:49:30	2.1162	2.0048	0.0023	0.0312 1393832970000
03/15/2013 02:50:00	1.4676	2.2709	0.0027	0.0221 1393833000000
03/15/2013 02:50:30	1.4676	2.2709	0.0027	0.0221 1393833030000
03/15/2013 02:51:00	2.1162	2.0048	0.0023	0.0312 1393833060000
03/15/2013 02:51:30	1.4676	2.2709	0.0027	0.0312 1393833090000
03/15/2013 02:52:00	1.4676	2.2709	0.0027	0.0312 1393833120000
03/15/2013 02:52:30	1.4676	2.2709	0.0027	0.0382 1393833150000
03/15/2013 02:53:00	2.1162	2.0048	0.0023	0.0312 1393833180000
03/15/2013 02:53:30	1.4676	2.2709	0.0027	0.0312 1393833210000
03/15/2013 02:54:00	2.1162	2.0048	0.0023	0.0312 1393833240000
03/15/2013 02:54:30	1.4676	2.2709	0.0027	0.0312 1393833270000
03/15/2013 02:55:00	2.1162	2.0048	0.0023	0.0312 1393833300000
03/15/2013 02:55:30	1.4676	2.2709	0.0027	0.0382 1393833330000
03/15/2013 02:56:00	1.4676	2.2709	0.0027	0.0312 1393833360000
03/15/2013 02:56:30	1.4676	2.2709	0.0027	0.0312 1393833390000
03/15/2013 02:57:00	2.1162	2.0048	0.0023	0.0312 1393833420000
03/15/2013 02:57:30	1.4676	2.2709	0.0027	0.0312 1393833450000
03/15/2013 02:58:00	1.4676	2.2709	0.0027	0.0221 1393833480000
03/15/2013 02:58:30	2.1162	2.0048	0.0023	0.0312 1393833510000
03/15/2013 02:59:00	1.4676	2.2709	0.0027	0.0312 1393833540000
03/15/2013 02:59:30	2.1162	2.0048	0.0023	0.0382 1393833570000
03/15/2013 03:00:00	2.1162	2.0048	0.0023	0.0312 1393833600000
03/15/2013 03:00:30	2.1162	2.0048	0.0023	0.0312 1393833630000
03/15/2013 03:01:00	2.1162	2.0048	0.0023	0.0312 1393833660000
03/15/2013 03:01:30	1.4676	2.2709	0.0027	0.0312 1393833690000
03/15/2013 03:02:00	1.4676	2.2709	0.0027	0.0312 1393833720000
03/15/2013 03:02:30	1.4676	2.2709	0.0027	0.0312 1393833750000
03/15/2013 03:03:00	1.4676	2.2709	0.0027	0.0624 1393833780000
03/15/2013 03:03:30	1.4676	2.2709	0.0027	0.6670 1393833810000
03/15/2013 03:04:00	2.1162	2.0048	0.0023	0.0382 1393833840000
03/15/2013 03:04:30	2.1162	2.0048	0.0023	0.0312 1393833870000
03/15/2013 03:05:00	1.4676	2.2709	0.0027	0.0312 1393833900000
03/15/2013 03:05:30	1.4676	2.2709	0.0027	0.0312 1393833930000
03/15/2013 03:06:00	2.1162	2.0048	0.0023	0.0312 1393833960000
03/15/2013 03:06:30	1.4676	2.2709	0.0027	0.0312 1393833990000
03/15/2013 03:07:00	1.4676	2.2709	0.0027	0.0312 1393834020000
03/15/2013 03:07:30	1.4676	2.2709	0.0027	0.0312 1393834050000
03/15/2013 03:08:00	2.1162	2.0048	0.0023	0.0312 1393834080000
03/15/2013 03:08:30	2.1162	2.0048	0.0023	0.0312 1393834110000
03/15/2013 03:09:00	2.1162	2.0048	0.0023	0.0312 1393834140000
03/15/2013 03:09:30	1.4676	2.2709	0.0027	0.0493 1393834170000
03/15/2013 03:10:00	1.4676	2.2709	0.0027	0.0312 1393834200000
03/15/2013 03:10:30	1.4676	2.2709	0.0027	0.0312 1393834230000
03/15/2013 03:11:00	2.1162	2.0048	0.0023	0.0312 1393834260000
03/15/2013 03:11:30	1.4676	2.2709	0.0027	0.0312 1393834290000
03/15/2013 03:12:00	1.4676	2.2709	0.0027	0.0312 1393834320000
03/15/2013 03:12:30	1.4676	2.2709	0.0027	0.0312 1393834350000
03/15/2013 03:13:00	2.1162	2.0048	0.0023	0.0312 1393834380000
03/15/2013 03:13:30	2.1162	2.0048	0.0023	0.0312 1393834410000
03/15/2013 03:14:00	2.1162	2.0048	0.0023	0.0312 1393834440000
03/15/2013 03:14:30	2.1162	2.0048	0.0023	0.0312 1393834470000
03/15/2013 03:15:00	2.1162	2.0048	0.0023	0.0312 1393834500000
03/15/2013 03:15:30	1.4676	2.2709	0.0027	0.0312 1393834530000
03/15/2013 03:16:00	1.4676	2.2709	0.0027	0.0221 1393834560000
03/15/2013 03:16:30	1.4676	2.2709	0.0027	0.0312 1393834590000
03/15/2013 03:17:00	2.1162	2.0048	0.0023	0.0312 1393834620000
03/15/2013 03:17:30	2.1162	2.0048	0.0023	0.0221 1393834650000
03/15/2013 03:18:00	1.4676	2.2709	0.0027	0.0312 1393834680000
03/15/2013 03:18:30	1.4676	2.2709	0.0027	0.0221 1393834710000
03/15/2013 03:19:00	1.4676	2.2709	0.0027	0.0312 1393834740000
03/15/2013 03:19:30	1.4676	2.2709	0.0027	0.0312 1393834770000
03/15/2013 03:20:00	2.1162	2.0048	0.0023	0.0382 1393834800000
03/15/2013 03:20:30	1.4676	2.2709	0.0027	0.0221 1393834830000
03/15/2013 03:21:00	1.4676	2.2709	0.0027	0.0312 1393834860000
03/15/2013 03:21:30	1.4676	2.2709	0.0027	0.0312 1393834890000
03/15/2013 03:22:00	2.1162	2.0048	0.0023	0.0312 1393834920000
03/15/2013 03:22:30	1.4676	2.2709	0.0027	0.0441 1393834950000
03/15/2013 03:23:00	2.1162	2.0048	0.0023	0.0312 1393834980000
03/15/2013 03:23:30	2.1162	2.0048	0.0023	0.0382 1393835010000
03/15/2013 03:24:00	2.1162	2.0048	0.0023	0.0493 1393835040000
03/15/2013 03:24:30	1.4676	2.2709	0.0027	0.0382 1393835070000
03/15/2013 03:25:00	2.1162	2.0048	0.0023	0.0312 1393835100000
03/15/2013 03:25:30	1.4676	2.2709	0.0027	0.0312 1393835130000
03/15/2013 03:26:00	2.1162	2.0048	0.0023	0.0312 1393835160000
03/15/2013 03:26:30	1.4676	2.2709	0.0027	0.0312 1393835190000
